realDonaldTrump;2016-02-04 00:38;6090;11617;"This is the Cruz voter violation certificate sent to everyone, a misdemeanor at minimum. pic.twitter.com/tMav17UGkf";;;;"695134210273775617";https://twitter.com/realDonaldTrump/status/695134210273775617
realDonaldTrump;2016-02-03 21:11;2774;8797;"Sanders says he wants to run against me because he doesn't want to run against me. He would be so easy to beat!";;;;"695082204100071424";https://twitter.com/realDonaldTrump/status/695082204100071424
realDonaldTrump;2016-02-03 20:31;3416;9419;"THANK YOU to everyone in Little Rock, Arkansas tonight! A record crowd of 12K. #Trump2016 https://www. facebook.com/DonaldTrump/po sts/10156603612740725:0 … pic.twitter.com/I9WkPN3pWm";Little Rock, AR;;#Trump2016;"695072233610280960";https://twitter.com/realDonaldTrump/status/695072233610280960
realDonaldTrump;2016-02-03 14:44;3171;9183;"Dr. Ben Carson blasted Ted Cruz for "deceit and dirty tricks and lies."";;;;"694984821093830656";https://twitter.com/realDonaldTrump/status/694984821093830656
realDonaldTrump;2016-02-03 14:22;3551;9709;"Cruz just lied again- I am, and have been totally against #ObamaCare - repeal and replace!";;;#ObamaCare;"694979360441384960";https://twitter.com/realDonaldTrump/status/694979360441384960
realDonaldTrump;2016-02-03 13:25;4224;10967;"The State of Iowa should disqualify Ted Cruz from the most recent election on the basis that he cheated- a total fraud!";;;;"694964856609439745";https://twitter.com/realDonaldTrump/status/694964856609439745
realDonaldTrump;2016-02-03 13:20;6249;10188;"This was sent out from Ted Cruz- as Iowans arrived at their caucus sites to vote. #CruzFraud pic.twitter.com/tRM7KUCrSU";;;#CruzFraud;"694963798273323008";https://twitter.com/realDonaldTrump/status/694963798273323008
realDonaldTrump;2016-02-03 08:28;7673;17466;"Based on the fraud committed by Senator Ted Cruz during the Iowa Caucus, either a new election should take place or Cruz results nullified.";;;;"694890328273346560";https://twitter.com/realDonaldTrump/status/694890328273346560
realDonaldTrump;2016-02-03 08:21;3741;9278;"And finally, Cruz strongly told thousands of caucusgoers (voters) that Trump was strongly in favor of ObamaCare and "choice" - a total lie!";;;;"694888332099239936";https://twitter.com/realDonaldTrump/status/694888332099239936
realDonaldTrump;2016-02-03 08:10;3335;7781;"The Voter Violation certificate gave poor marks to the unsuspecting voter(grade of F) and told them to clear it up by voting for Cruz. Fraud";;;;"694885775431835648";https://twitter.com/realDonaldTrump/status/694885775431835648
realDonaldTrump;2016-02-03 08:07;3708;8278;"Many people voted for Cruz over Carson because of this Cruz fraud. Also, Cruz sent out a VOTER VIOLATION certificate to thousands of voters.";;;;"694884902618165248";https://twitter.com/realDonaldTrump/status/694884902618165248
realDonaldTrump;2016-02-03 07:47;6600;13972;"Ted Cruz didn't win Iowa, he stole it. That is why all of the polls were so wrong and why he got far more votes than anticipated. Bad!";;;;"694879900256354304";https://twitter.com/realDonaldTrump/status/694879900256354304
realDonaldTrump;2016-02-02 16:23;4044;15690;"On my way to New Hampshire- expecting a big and spirited crowd! #FITN #Trump2016 https://www. facebook.com/DonaldTrump/po sts/10156599412210725:0 … pic.twitter.com/9Hb7JO3wrZ";;;#FITN #Trump2016;"694647454365552640";https://twitter.com/realDonaldTrump/status/694647454365552640
realDonaldTrump;2016-02-02 14:02;4151;13809;"Anybody who watched all of Ted Cruz's far too long, rambling, overly flamboyant speech last nite would say that was his Howard Dean moment!";;;;"694611948940443648";https://twitter.com/realDonaldTrump/status/694611948940443648
realDonaldTrump;2016-02-02 13:44;3255;10416;"" @stephbewitching @realDonaldTrump All you haters need to realize Trump got the second highest vote in history. And he's never held office!"";;@stephbewitching @realDonaldTrump;;"694607450750717952";https://twitter.com/realDonaldTrump/status/694607450750717952
realDonaldTrump;2016-02-02 10:39;4236;15803;"I don't believe I have been given any credit by the voters for self-funding my campaign, the only one. I will keep doing, but not worth it!";;;;"694560681090248704";https://twitter.com/realDonaldTrump/status/694560681090248704
realDonaldTrump;2016-02-02 10:34;2763;9428;"I will be talking about my wonderful experience in Iowa and the simultaneous unfair treatment by the media-later in New Hampshire. Big crowd";;;;"694559410488737793";https://twitter.com/realDonaldTrump/status/694559410488737793
realDonaldTrump;2016-02-02 10:29;3839;12376;"The media has not covered my long-shot great finish in Iowa fairly. Brought in record voters and got second highest vote total in history!";;;;"694558166697271297";https://twitter.com/realDonaldTrump/status/694558166697271297
realDonaldTrump;2016-02-02 10:14;4230;14835;"Because I was told I could not do well in Iowa, I spent very little there - a fraction of Cruz & Rubio. Came in a strong second. Great honor";;;;"694554471154749440";https://twitter.com/realDonaldTrump/status/694554471154749440
realDonaldTrump;2016-02-02 10:03;5486;20459;"My experience in Iowa was a great one. I started out with all of the experts saying I couldn't do well there and ended up in 2nd place. Nice";;;;"694551687080644612";https://twitter.com/realDonaldTrump/status/694551687080644612
realDonaldTrump;2016-02-01 07:25;9219;21782;"It all begins today - WE WILL FINALLY TAKE OUR COUNTRY BACK AND MAKE AMERICA GREAT AGAIN!";;;;"694149534918651905";https://twitter.com/realDonaldTrump/status/694149534918651905
realDonaldTrump;2016-01-31 20:51;2075;5205;"Join us! #CaucusForTrump 11am WATERLOO: https://www. eventbrite.com/e/donald-j-tru mp-in-waterloo-ia-tickets-21034938066 … 1:30pm CEDER RAPIDS: https://www. eventbrite.com/e/donald-j-tru mp-in-cedar-rapids-iowa-tickets-20961131308 … pic.twitter.com/yyjQ1iFT2x";;;#CaucusForTrump;"693989991953739777";https://twitter.com/realDonaldTrump/status/693989991953739777
realDonaldTrump;2016-01-31 15:03;1666;5218;". @DonaldJTrumpJr & his wife @MrsVanessaTrump attended the #SnowflakeGardenBrunch - here w/ Governor @TerryBranstad . pic.twitter.com/mgLh9Im9QI";Iowa, USA;@DonaldJTrumpJr @MrsVanessaTrump @TerryBranstad;#SnowflakeGardenBrunch;"693902396485799936";https://twitter.com/realDonaldTrump/status/693902396485799936
realDonaldTrump;2016-01-31 12:40;2441;5573;"Watch @IvankaTrump show you how easy it is to #CaucusForTrump in Iowa! #IACaucus Video: https://www. facebook.com/DonaldTrump/vi deos/10156587731980725/ … pic.twitter.com/4Ma5JSkFu7";Iowa, USA;@IvankaTrump;#CaucusForTrump #IACaucus;"693866510578651138";https://twitter.com/realDonaldTrump/status/693866510578651138
realDonaldTrump;2016-01-31 10:47;2639;8253;"So nice to get an endorsement from the founder and owner of Pizza Ranch in Iowa! A great guy and great places! #CaucusForTrump";;;#CaucusForTrump;"693838082282430464";https://twitter.com/realDonaldTrump/status/693838082282430464
realDonaldTrump;2016-01-31 10:26;4552;10499;"It is time to take back our country- and MAKE AMERICA GREAT AGAIN! #CaucusForTrump Video: https://www. facebook.com/DonaldTrump/vi deos/10156591076765725/ … pic.twitter.com/bJ6a0t9Pv2";;;#CaucusForTrump;"693832776844378113";https://twitter.com/realDonaldTrump/status/693832776844378113
realDonaldTrump;2016-01-31 08:47;1119;4528;"I will be interviewed on Face The Nation with @jdickerson this morning. Enjoy!";;@jdickerson;;"693807728611893249";https://twitter.com/realDonaldTrump/status/693807728611893249
realDonaldTrump;2016-01-31 08:44;1048;4282;"I am in Iowa. Will be interviewed on This Week With @GStephanopoulos this morning. ENJOY!";;@GStephanopoulos;;"693806945505976321";https://twitter.com/realDonaldTrump/status/693806945505976321
realDonaldTrump;2016-01-31 08:40;2020;7165;"If I would have done the last debate, a record would have been set (instead of the poor ratings recieved). Also, VETS got $6,000,000.";;;;"693806043407618048";https://twitter.com/realDonaldTrump/status/693806043407618048
realDonaldTrump;2016-01-31 08:32;3184;10497;"By not doing the failed, poorly rated debate, I was able to make the point of not allowing "unfairness" - while raising $6,000,000 for VETS.";;;;"693803936965197824";https://twitter.com/realDonaldTrump/status/693803936965197824
realDonaldTrump;2016-01-31 08:22;3067;8544;"Wow, just saw an ad - Cruz is lying on so many levels. There is nobody more against ObamaCare than me, will repeal & replace. He lies!";;;;"693801552855740416";https://twitter.com/realDonaldTrump/status/693801552855740416
realDonaldTrump;2016-01-31 07:16;2164;6532;"Ted Cruz is in trouble for not reporting his bank borrowing in his very important Financial Disclosure Form. Very low interest loans, scam!";;;;"693784955537592320";https://twitter.com/realDonaldTrump/status/693784955537592320
realDonaldTrump;2016-01-31 07:06;3206;8647;"Ted Cruz is totally unelectable, if he even gets to run (born in Canada). Will loose big to Hillary. Polls show I beat Hillary easily! WIN!";;;;"693782388564865024";https://twitter.com/realDonaldTrump/status/693782388564865024
realDonaldTrump;2016-01-31 06:49;2486;9569;"I will be going to church in Iowa this morning with my wife, Melania. After church I will be making two speeches and touring the State!";;;;"693778147439824896";https://twitter.com/realDonaldTrump/status/693778147439824896
realDonaldTrump;2016-01-31 06:42;1357;4257;". @bobvanderplaats is a total phony and con man. When I wouldn't give him free hotel rooms and much more, he endorsed Cruz. @foxandfriends";;@bobvanderplaats @foxandfriends;;"693776360750190592";https://twitter.com/realDonaldTrump/status/693776360750190592
realDonaldTrump;2016-01-31 06:36;1405;4091;". @bobvanderplaats asked me to do an event. The people holding the event called me to say he wanted $100,000 for himself.Phony @foxandfriends";;@bobvanderplaats @foxandfriends;;"693774895591763968";https://twitter.com/realDonaldTrump/status/693774895591763968
realDonaldTrump;2016-01-31 06:31;1370;4175;". @bobvanderplaats is a total phony and dishonest guy. Asked me for expensive hotel rooms, free (and more). I said pay and he endorsed Cruz!";;@bobvanderplaats;;"693773484984434688";https://twitter.com/realDonaldTrump/status/693773484984434688
realDonaldTrump;2016-01-31 06:22;2829;6637;"The Cruz campaign issued a dishonest and deceptive get out the vote ad calling voters "in violation." They are now under investigation. Bad!";;;;"693771408896229378";https://twitter.com/realDonaldTrump/status/693771408896229378SenSanders;2016-02-09 17:55;3178;4834;"The Supreme Court's decision is deeply disappointing. There's no time to spare in the fight to combat climate change https:// twitter.com/AP/status/6971 99996282806272 …";;;;"697207157469659137";https://twitter.com/SenSanders/status/697207157469659137
SenSanders;2016-02-09 15:32;4206;7521;"Republicans should stop politicizing the right of women in this country to control their own bodies.";;;;"697171183922503680";https://twitter.com/SenSanders/status/697171183922503680
SenSanders;2016-02-09 10:43;2732;5727;"Climate change is real and caused by human activity.Our job is to aggressively transform our energy system away from fossil fuels.";;;;"697098415688261632";https://twitter.com/SenSanders/status/697098415688261632
SenSanders;2016-02-08 19:37;3651;7493;"We must learn from other nations who say to their young people: You want to go to college? You can go to college, regardless of your income.";;;;"696870448982843392";https://twitter.com/SenSanders/status/696870448982843392
SenSanders;2016-02-08 08:15;2360;5533;"In the year 2016, a job must lift Americans out of poverty, not keep them in it. We have got to raise the minimum wage to a living wage.";;;;"696698824933380097";https://twitter.com/SenSanders/status/696698824933380097
SenSanders;2016-02-07 18:27;2666;7793;"Your ability to vote shouldn’t depend on whether you have a car or how much money you have. It’s your right, plain and simple.";;;;"696490387184209920";https://twitter.com/SenSanders/status/696490387184209920
SenSanders;2016-02-07 13:08;2472;5097;"In the United States, CEOs make 300 times what their workers make. This is simply immoral and must be dealt with.";;;;"696410099351470084";https://twitter.com/SenSanders/status/696410099351470084
SenSanders;2016-02-07 08:07;2184;6485;"There was once a time when the United States was No. 1 in infrastructure. Today we are No. 12. We need to invest in our infrastructure.";;;;"696334393825222657";https://twitter.com/SenSanders/status/696334393825222657
SenSanders;2016-02-06 18:07;3366;6365;"Every year, the federal government makes billions of dollars in profits off of student loans. We must end this most revolting practice!";;;;"696122992384995328";https://twitter.com/SenSanders/status/696122992384995328
SenSanders;2016-02-06 13:19;3894;8062;"America should be known as the country with the best educated population in the world, not the country with the most people in jail!";;;;"696050507404722176";https://twitter.com/SenSanders/status/696050507404722176
SenSanders;2016-02-06 12:02;2235;3205;"Flashback: Months before the Veterans Affairs scandal was exposed, Bernie tried to expand health care for veterans. https:// amp.twimg.com/v/049f185d-499 4-4aa7-bef0-1e23b4a30e3a …";;;;"696031221126541312";https://twitter.com/SenSanders/status/696031221126541312
SenSanders;2016-02-06 08:14;3011;7368;"Enough is enough! This great nation belongs to the people and not to a handful of billionaires, their super PACs and their lobbyists.";;;;"695973819446665216";https://twitter.com/SenSanders/status/695973819446665216
SenSanders;2016-02-05 20:07;1550;4531;"There is no reason why the United States is the only major country on Earth that does not have a family and medical leave policy.";;;;"695790795530596352";https://twitter.com/SenSanders/status/695790795530596352
SenSanders;2016-02-05 18:10;3628;8260;"There is something profoundly wrong when one family in America, the Walton family of Walmart, owns more wealth than the bottom 40 percent.";;;;"695761387587510272";https://twitter.com/SenSanders/status/695761387587510272
SenSanders;2016-02-05 08:09;1617;4208;"There is no reason that American workers should be denied paid family leave, a benefit that workers in every advanced economy already enjoy.";;;;"695610100346556416";https://twitter.com/SenSanders/status/695610100346556416
SenSanders;2016-02-04 20:09;2569;6718;"I believe it is time for the United States to join almost every other Western, industrialized country and say no to the death penalty.";;;;"695428923765592064";https://twitter.com/SenSanders/status/695428923765592064
SenSanders;2016-02-04 17:48;2115;4882;"30% of every health care dollar spent in the United States goes to administrative costs, rather than to delivering care. We can do better.";;;;"695393446807207937";https://twitter.com/SenSanders/status/695393446807207937
SenSanders;2016-02-04 08:09;1952;4071;"Let's face it: until we put patients over profits, our health care system will not work for ordinary Americans.";;;;"695247724007067649";https://twitter.com/SenSanders/status/695247724007067649
SenSanders;2016-02-03 19:39;5691;11311;"In the United States of America, you should not be forced into bankruptcy because you are diagnosed with cancer.";;;;"695058981937610753";https://twitter.com/SenSanders/status/695058981937610753
SenSanders;2016-02-03 17:44;6206;9242;"It's outrageous that in the industrialized world, the United States is No. 1 in billionaires and No. 1 in childhood poverty.";;;;"695030046143201280";https://twitter.com/SenSanders/status/695030046143201280
SenSanders;2016-02-03 15:09;2189;4717;"When millions of working Americans are still living in poverty, it is absolutely imperative that we raise the minimum wage to a living wage.";;;;"694991045071872000";https://twitter.com/SenSanders/status/694991045071872000
SenSanders;2016-02-03 12:59;1344;3826;"It's outrageous we still have 29 million people in this country who have zero health insurance. This has got to end!";;;;"694958286295187466";https://twitter.com/SenSanders/status/694958286295187466
SenSanders;2016-02-03 10:42;1283;3674;"When the average Social Security benefit today is just $1,328 a month, it's time to extend and expand Social Security benefits not cut them!";;;;"694923851155791873";https://twitter.com/SenSanders/status/694923851155791873
SenSanders;2016-02-03 08:02;2730;5802;"If a bank is too big to fail, it is too big to exist. pic.twitter.com/CkPKm80G1X";;;;"694883611749830656";https://twitter.com/SenSanders/status/694883611749830656
SenSanders;2016-02-02 20:19;2980;7249;"It's unacceptable that Republicans want to cut Social Security, despite the fact that some seniors are trying to survive on $13,000 a year.";;;;"694706719407104000";https://twitter.com/SenSanders/status/694706719407104000
SenSanders;2016-02-02 20:03;2303;5721;"The bottom line is: do we cut social security benefits or do we ask the wealthiest corporations and Americans to pay their fair share?";;;;"694702605138792448";https://twitter.com/SenSanders/status/694702605138792448
SenSanders;2016-02-02 18:27;2563;5258;"Big business is willing to destroy the planet for short-term profits. pic.twitter.com/qjq4Ly4mnZ";;;;"694678456781635584";https://twitter.com/SenSanders/status/694678456781635584
SenSanders;2016-02-02 16:01;2569;5409;"It is simply unacceptable that 40 percent of African American children are living in poverty.";;;;"694641767765938176";https://twitter.com/SenSanders/status/694641767765938176
SenSanders;2016-02-02 13:12;2326;4586;"We are rapidly moving toward a nation of the super-rich, by the super-rich and for the super-rich.";;;;"694599174466211840";https://twitter.com/SenSanders/status/694599174466211840
SenSanders;2016-02-02 10:44;2649;5078;"Money and wealth should serve the people. The people should not have to serve money and wealth.";;;;"694561965797199872";https://twitter.com/SenSanders/status/694561965797199872
SenSanders;2016-02-02 08:03;3944;8670;"It is imperative that we have the courage to stand with the poor, to stand with working people and, when necessary, take on the powerful.";;;;"694521426171289600";https://twitter.com/SenSanders/status/694521426171289600
SenSanders;2016-02-01 18:03;5910;12341;"We must move towards a democracy where one can run for office without begging for contributions from the wealthy and the powerful.";;;;"694310060726587394";https://twitter.com/SenSanders/status/694310060726587394
SenSanders;2016-02-01 15:37;2546;5295;"Why is it that, despite huge advancements in technology and productivity, millions of Americans are working longer hours for lower wages?";;;;"694273270103871489";https://twitter.com/SenSanders/status/694273270103871489
SenSanders;2016-02-01 13:03;2078;4462;"The American people understand that our current economic system is rigged against them and designed to benefit the top 1%.";;;;"694234520418160640";https://twitter.com/SenSanders/status/694234520418160640
SenSanders;2016-02-01 10:38;1399;3995;"It’s time to expand Social Security to make sure that everyone in this country can retire with the dignity and respect they deserve.";;;;"694198056422621184";https://twitter.com/SenSanders/status/694198056422621184
SenSanders;2016-02-01 08:09;2765;6698;"We are the wealthiest nation in the history of the world, but few Americans know it because so much of the new income goes to those on top.";;;;"694160566374522881";https://twitter.com/SenSanders/status/694160566374522881
SenSanders;2016-01-31 20:07;1942;4896;"It is unacceptable that Americans pay, by far, the highest prices in the world for prescription drugs.";;;;"693978827375153152";https://twitter.com/SenSanders/status/693978827375153152
SenSanders;2016-01-31 18:22;2700;6293;"It is hard for me to understand how one can be concerned about climate change but not vigorously oppose new fossil fuel pipelines.";;;;"693952406246297600";https://twitter.com/SenSanders/status/693952406246297600
SenSanders;2016-01-31 16:06;3579;7372;"The United States must join the rest of the industrialized world and recognize that healthcare is a right of all, and not a privilege.";;;;"693918192851402752";https://twitter.com/SenSanders/status/693918192851402752
SenSanders;2016-01-31 13:26;1430;3397;"Instead of sheltering profits in the Cayman Islands, the largest corporations in this country must pay their fair share of taxes!";;;;"693877927931412480";https://twitter.com/SenSanders/status/693877927931412480
SenSanders;2016-01-31 10:43;1732;3880;"It is an outrage that the CEOs of large corporations are calling for tax breaks while the middle-class of this country is disappearing.";;;;"693836891196624897";https://twitter.com/SenSanders/status/693836891196624897
SenSanders;2016-01-31 08:06;2504;5018;""While the income of a minority is increasing exponentially, that of the majority is crumbling." -Pope Francis pic.twitter.com/0PyORMIB2L";;;;"693797403804172290";https://twitter.com/SenSanders/status/693797403804172290
SenSanders;2016-01-30 19:53;4188;6679;"Between 2008 and 2013, GE, Boeing and Verizon paid no federal income taxes but received $4.1 billion in tax rebates. This has got to end!";;;;"693612928583483392";https://twitter.com/SenSanders/status/693612928583483392SenTedCruz;2016-02-06 10:05;922;1629;"Happy Birthday President Ronald #Reagan . Thank you for your dedication and service to this nation. pic.twitter.com/Bv9QvZuELW";;;#Reagan;"696001817432498178";https://twitter.com/SenTedCruz/status/696001817432498178
SenTedCruz;2016-02-06 10:03;212;427;"Mourning the tragic loss of life in Taiwan this morning. America stands with her friend and ally. https:// twitter.com/ap/status/6957 23596300361728 …";;;;"696001385893117952";https://twitter.com/SenTedCruz/status/696001385893117952
SenTedCruz;2016-02-04 15:43;456;583;"We must continue to fight for a free and open internet. https:// twitter.com/SenTedCruz/sta tus/695361757632593920 …";;;;"695362060079595525";https://twitter.com/SenTedCruz/status/695362060079595525
SenTedCruz;2016-02-04 15:42;178;226;"Today @SenMikeLee @SenatorLankford & I demanded answers from @ICANN over complicity w/ Chinese censorship http:// 1.usa.gov/1KsUMHm";;@SenMikeLee @SenatorLankford @ICANN;;"695361757632593920";https://twitter.com/SenTedCruz/status/695361757632593920
SenTedCruz;2016-02-04 10:39;229;437;"Thank you @the_USO for the support you provide to our military and their families. Happy 75th Anniversary!";;@the_USO;;"695285457949736960";https://twitter.com/SenTedCruz/status/695285457949736960
SenTedCruz;2016-02-04 08:37;166;245;"Honored to work w / @RepHartzler @PeteOlson @LamarSmithTX21 @JohnCornyn to bring this #ProLife coalition together http:// 1.usa.gov/1nJ9u2z";;@RepHartzler @PeteOlson @LamarSmithTX21 @JohnCornyn;#ProLife;"695254891477000192";https://twitter.com/SenTedCruz/status/695254891477000192
SenTedCruz;2016-02-02 17:38;119;210;"I believe that the #freedom championed by Dr. Liu is possible for all the Chinese people. http:// 1.usa.gov/1X1vphD";;;#freedom;"694666305371291649";https://twitter.com/SenTedCruz/status/694666305371291649
SenTedCruz;2016-02-02 17:37;213;434;"USA should put Pres. Xi on notice - human rights are no longer ‘off the table.’ We are listening to the truth about communist #China .";;;#China;"694665916215357445";https://twitter.com/SenTedCruz/status/694665916215357445
SenTedCruz;2016-02-02 17:34;134;220;"Thank you @RepMarkMeadows for introducing House companion bill honoring Dr. Liu Xiaobo & Chinese dissidents http:// 1.usa.gov/1X1vphD";;@RepMarkMeadows;;"694665268275081220";https://twitter.com/SenTedCruz/status/694665268275081220
SenTedCruz;2016-02-02 17:28;627;1265;"#PlannedParenthood is morally bankrupt & must be defunded. I applaud the House for taking an important vote today to override @POTUS veto";;@POTUS;#PlannedParenthood;"694663630957236224";https://twitter.com/SenTedCruz/status/694663630957236224
SenTedCruz;2016-02-02 17:25;490;1014;"Every word of #Obamacare should be repealed. Proud of House GOP for listening to the American people & voting to override @POTUS veto.";;@POTUS;#Obamacare;"694663081499213824";https://twitter.com/SenTedCruz/status/694663081499213824
SenTedCruz;2016-02-02 17:25;327;676;"By voting for @POTUS veto override, my colleagues in the House are standing with millions of Americans who have lost jobs b/c of #Obamacare";;@POTUS;#Obamacare;"694662986410168321";https://twitter.com/SenTedCruz/status/694662986410168321tedcruz;2016-02-09 16:13;505;602;". @votemeadows : @TedCruz is willing to fight on behalf of the American people #ChooseCruz http:// newhampshire.tedcruz.org https:// amp.twimg.com/v/391f8037-353 4-4f99-9985-eaf696d072d0 …";;@votemeadows @TedCruz;#ChooseCruz;"697181676460376064";https://twitter.com/tedcruz/status/697181676460376064
tedcruz;2016-02-08 16:21;532;601;"We’re bringing the message of liberty to the Live Free or Die State: http:// votetedcruz.com/nh/ #fitn #nhpolitics https:// amp.twimg.com/v/1754147b-142 7-4168-8623-b65f42a86e2d …";;;#fitn #nhpolitics;"696821077373165568";https://twitter.com/tedcruz/status/696821077373165568
tedcruz;2016-02-08 07:01;340;564;"New Hampshire: join us in Barrington, Raymond, or Manchester! RSVP here: https://www. tedcruz.org/events/ #fitn #nhpolitics pic.twitter.com/iYEi4C16BZ";;;#fitn #nhpolitics;"696680256816611328";https://twitter.com/tedcruz/status/696680256816611328
tedcruz;2016-02-07 11:43;484;729;"Let's defeat the #WashingtonCartel together: http:// tedcruz.org https:// twitter.com/paramedicsam/s tatus/696338741464428544 …";;;#WashingtonCartel;"696388777321893888";https://twitter.com/tedcruz/status/696388777321893888
tedcruz;2016-02-06 21:54;905;1389;"I will always stand with the American people against the bipartisan corruption of Washington http:// votetedcruz.com/nh/ https:// amp.twimg.com/v/30cfe5e3-f09 d-4048-a7e5-2ebf77a52b76 …";;;;"696180322703056896";https://twitter.com/tedcruz/status/696180322703056896
tedcruz;2016-02-06 21:45;936;1548;"Together, we can and WILL turn this country around and get back to the Constitution! #GOPDebate";;;#GOPDebate;"696177846406918145";https://twitter.com/tedcruz/status/696177846406918145
tedcruz;2016-02-06 21:33;1573;1551;"RT if you agree we need a president who will go after the terrorists rather than showing them weakness! #GOPDebate https:// amp.twimg.com/v/4ea0a868-ef7 b-44b4-964f-27cf334b61bb …";;;#GOPDebate;"696175038488117248";https://twitter.com/tedcruz/status/696175038488117248
tedcruz;2016-02-06 21:26;485;731;"Proper approach is a POTUS that defends this country & goes after terrorists rather than showing weakness #GOPDebate https:// twitter.com/tedcruz/status /696172728282316801 …";;;#GOPDebate;"696173044746747904";https://twitter.com/tedcruz/status/696173044746747904
tedcruz;2016-02-06 21:24;601;1034;"There is a reason it has been longstanding policy that we don’t negotiate with terrorists or pay ransoms #GOPDebate";;;#GOPDebate;"696172728282316801";https://twitter.com/tedcruz/status/696172728282316801
tedcruz;2016-02-06 20:51;768;1292;"As president, I’ll work with Congress to repeal Obamacare and pass a simple flat tax to #AbolishTheIRS ! #GOPDebate https:// amp.twimg.com/v/a90a8568-c56 2-4f23-b5d8-359999846d36 …";;;#AbolishTheIRS #GOPDebate;"696164412328013824";https://twitter.com/tedcruz/status/696164412328013824
tedcruz;2016-02-06 20:46;1226;1038;"RT if you want to pass a simple flat tax and #AbolishTheIRS ! #GOPDebate https:// cards.twitter.com/cards/dpgf3/15 p8f …";;;#AbolishTheIRS #GOPDebate;"696163096386076672";https://twitter.com/tedcruz/status/696163096386076672
tedcruz;2016-02-06 20:44;995;1795;"I have pledged on day one to rescind every single illegal and unconstitutional executive action Barack Obama has done! #GOPDebate";;;#GOPDebate;"696162484579794944";https://twitter.com/tedcruz/status/696162484579794944
tedcruz;2016-02-06 20:42;1520;1369;"RT if you agree we must allow our soldiers to do their jobs! #GOPDebate https:// amp.twimg.com/v/dfdbbe57-352 1-4d07-a2fd-20ed4e4cee93 …";;;#GOPDebate;"696162196254904320";https://twitter.com/tedcruz/status/696162196254904320
tedcruz;2016-02-06 20:26;681;1128;"We need a Commander in Chief who sets an objective of utterly and completely destroying ISIS #GOPDebate";;;#GOPDebate;"696158091474108416";https://twitter.com/tedcruz/status/696158091474108416
tedcruz;2016-02-06 20:23;634;1123;"As president, I will sign a #FullRepeal of Obamacare! #GOPDebate https:// amp.twimg.com/v/e89c1ee1-1a9 a-4b39-967d-de366ea71a26 …";;;#FullRepeal #GOPDebate;"696157275002568706";https://twitter.com/tedcruz/status/696157275002568706
tedcruz;2016-02-06 20:11;612;989;"If I'm elected president, we will secure the border and stop illegal immigration! #GOPDebate https:// amp.twimg.com/v/40879050-bea b-48e4-bdd4-fca3ce6ba9b5 …";;;#GOPDebate;"696154274074472449";https://twitter.com/tedcruz/status/696154274074472449
tedcruz;2016-02-06 20:00;607;998;"Socialized medicine is a disaster. It does not work. It would hurt the people of this country. #GOPDebate";;;#GOPDebate;"696151452943691777";https://twitter.com/tedcruz/status/696151452943691777
tedcruz;2016-02-06 19:58;527;644;"When I say I will secure the border and stop illegal immigration, you can trust me! #GOPDebate https:// amp.twimg.com/v/43b84f62-9a7 e-484c-aa45-dd6e45e28747 …";;;#GOPDebate;"696150898507010048";https://twitter.com/tedcruz/status/696150898507010048
tedcruz;2016-02-06 19:53;792;649;"RT if you agree we must stop illegal immigration and secure the border! #GOPDebate https:// cards.twitter.com/cards/dpgf3/15 pb5 …";;;#GOPDebate;"696149848043573248";https://twitter.com/tedcruz/status/696149848043573248
tedcruz;2016-02-06 19:52;485;651;"I’ve laid out the most detailed plan for solving illegal immigration: https://www. tedcruz.org/cruz-immigrati on-plan/ … #GOPDebate";;;#GOPDebate;"696149579557838848";https://twitter.com/tedcruz/status/696149579557838848
tedcruz;2016-02-06 19:40;656;1026;"The fact that we’re seeing a launch from a nuclear North Korea is a direct effect of a failure of the Clinton Administration #GOPDebate";;;#GOPDebate;"696146446840516608";https://twitter.com/tedcruz/status/696146446840516608
tedcruz;2016-02-06 19:33;415;649;"We need a president with the judgement and resolve to keep this country safe! #GOPDebate https:// amp.twimg.com/v/b56a52f6-0fd c-432e-9aa3-2ebf750d0fc9 …";;;#GOPDebate;"696144655323254784";https://twitter.com/tedcruz/status/696144655323254784
tedcruz;2016-02-06 19:27;353;857;". @RealBenCarson is a good and honorable man. He has an amazing life story that has inspired millions — including me. #GOPDebate";;@RealBenCarson;#GOPDebate;"696143257152020480";https://twitter.com/tedcruz/status/696143257152020480
tedcruz;2016-02-06 19:23;566;1090;"Every individual on this stage would make a much better Commander in Chief than Barack Obama, Hillary Clinton, or Bernie Sanders #GOPDebate";;;#GOPDebate;"696142202871746560";https://twitter.com/tedcruz/status/696142202871746560
tedcruz;2016-02-06 16:19;256;570;"Time is running out and every dollar counts! Support our New Hampshire Victory Fund now: https:// contribute.tedcruz.org/new-hampshire- victory-fund/?recurring=true&utm_medium=social&utm_source=facebook.com&utm_campaign=20160205_tc-d-organic_facebook&utm_content=tc … pic.twitter.com/PVLGpPg3eH";;;;"696095863316164608";https://twitter.com/tedcruz/status/696095863316164608
tedcruz;2016-02-06 15:53;475;507;"#CruzCrew : Don't miss tonight's #GOPDebate : https://www. tedcruz.org/debate/ pic.twitter.com/XcsWXKLafE";;;#CruzCrew #GOPDebate;"696089261645271040";https://twitter.com/tedcruz/status/696089261645271040
